Datetime,Tweet Id,Text,Username
2022-06-17 18:38:31+00:00,1537867301025873920,brazdan Detaylı #btc analizi geliyor sinyalleri ile bildirimler acik olsun kimse analiz yapmiyor biz bari yapalım :) #bitcoin #bnb #binance #ETH #binance #kucoin #Metaverse #BTCUSDT,Kriptocum4
2022-06-17 18:38:27+00:00,1537867284584075264,"DCUPINO SPOTTED!!! METAVERSE EXHIBITION 

LINK : https://t.co/Czu8mHsB3L

@idnft_
 @_Dartroom

#exhibition #metaverse #NFTCommmunity #NftColllectors #animation #dcupinoworld https://t.co/7LqoKP0d03",poorcelains
2022-06-17 18:38:25+00:00,1537867275008897024,"Global spending in the #Metaverse could reach $5 trillion by 2030, according to a new report from international consulting firm McKinsey &amp; Company. https://t.co/apRdMWTBrz",BitmicOfficial
2022-06-17 18:37:56+00:00,1537867155697549312,"Hello #NFTCommunity!! Do you already know the latest news?! No??? I introduce you to @ThHighSociety at @opensea. Do you know what's new? 10 free mint per wallet! Follow: @ThHighSociety and join so discord!

#NFTs #opensea #OpenSeaNFT #metaverse #ThHighSociety 
#dubai #snoopdogg https://t.co/T80NUArZ2z",Amfernandes84
2022-06-17 18:37:02+00:00,1537866928563568640,"Can Smart Cities Be Inclusive? 

https://t.co/kBbwOvVLSN 
#ai #machinelearning #datasecurity #fintech #cybersecurity #metaverse #web3.0 https://t.co/3XGoUslNff",aneesmerchant
2022-06-17 18:37:00+00:00,1537866919222468609,"Qatar Airways has entered the #Metaverse with its ‘QVerse’ website experience – which has the world’s first ever metahuman cabin crew.

#Marketing #advertising
https://t.co/d0umOt2hbF",ishenoy
2022-06-17 18:36:46+00:00,1537866860703715329,"Amazing Pyramids 

Buy Now 0.1 $ETH

https://t.co/pE2F5YNFuN

#NFTartist #NFT #NFTs #NFTCommunity #NFTdrop #NFTdrops #NFTshill #nftcollectors #NFTCollection #Nftarts #foundation #FoundationNFT #Metaverse https://t.co/u6DNqqkWg1",MiserableLPNFT
2022-06-17 18:36:29+00:00,1537866788851044354,"🗣️ Dikkat! ""AIRTIST'e Hoş Geldiniz"" #Campaign için sadece 2 gün kaldı! kaçırmayın!

 Görevleri hemen tamamla ve @AIRTIST 'in gerçek destekçilerinden biri ol!

 🔗 https://t.co/VbBTasTFQ5…

 #AI #NFT #Metaverse #Web3 #man #MatrixAINetwork $man https://t.co/jBZRUBIwcP",MatrixAI_Turkey
2022-06-17 18:36:04+00:00,1537866686174580737,"With @bballverse_gg , ballers can start from the bottom, go pro and earn $BVR by winning matches. As well as being a member of a club and competing in games, players can own, upgrade, rent and sell their ballers.

#Metaverse #blockchaingame #Playtoearn. https://t.co/RRJd2pJvjL",Iniubong__Abasi
2022-06-17 18:36:03+00:00,1537866682126958592,"Think the Metaverse is just for gaming? Think again! IndustryWeek highlights how manufacturers can take advantage too.

#metaverse #manufacturing 

https://t.co/m9hcHg71JR",ConexiomPowered
2022-06-17 18:36:01+00:00,1537866673088176128,"@MetaLifeSocial Provide am Compelete Experience about Metaverse, NFTs and Web43

Social to Earn and Play to earn Concept are Alredy featured here , ..

So Don't Miss the Space , Welcome to Metalife Social 

#Metaverse #Crypto #Web3 #SocialMining 
#cryptocurrency #Play2Earn https://t.co/wo9Pto9B6u",ShubhamKarwa3
2022-06-17 18:36:00+00:00,1537866667920969728,"🟢 The Mystic Gurus: #PCG 106 has been bought for 2699 TFUEL ( 125$ ) #Opentheta

https://t.co/aUYReRbsGW
#ThetaLands #Theta #OpenTheta #crypto #THETA #TFUEL $TFUEL $THETA #NFTs #NFT #NFTcollector #NFTcommunity #TDROP $TDROP #Metaverse #ThetaVerse https://t.co/F3kwbv1sPF",Theta_NFT_BOT
2022-06-17 18:35:45+00:00,1537866603160911872,"Ben de tecrübe ediyorum gerçekten çok güzel gidiyor, full version baya ses getirecek. Para alarak proje tanıtanlar böyle iş yapanları göremezler. Az kaldı 50-60 takipçiyle gösterecem hepinize #dxgm #gamezone #p2e #metaverse https://t.co/BfYSUi5sSr",tony_kripto
2022-06-17 18:35:41+00:00,1537866587490897920,"We are very excited to announce that from today you can contact the project support team directly from the following address and share your questions with us.

https://t.co/qIB8AQmvKr

#HTF #BSC  #Metaverse  #NFT  #BNB",Healthland_io
2022-06-17 18:35:13+00:00,1537866472818495488,"Look this $NIKE:
https://t.co/6ArdME2E1Z the #Metaverse collection has absolutely dominated the #NFT space today!

$tru $sss $voxel $pnt $rgt $front $yld $bnx $near $sun $high $sol https://t.co/hISihicvY6",Dwaynej39294651
2022-06-17 18:35:10+00:00,1537866457387880448,"CHOOSE YOUR TEAM 👕📈
Welcome to the league #SHIB
Only 24 #TerraLuna NFT/player.

#crypto #NFT #NFTGame #Football #SolanaNFT #Metaverse #shibainu #shibarmy https://t.co/GgTA2zWEPj",DecentraPlayers
2022-06-17 18:35:09+00:00,1537866454158168065,"Own your favorite Mountain in the #Metaverse! 8849 unique #NFTs compile statistical data from real world Mountain Peaks! Available @rarible,@opensea and @tofuNFT  

#TofuNFT #opensea #rarible

https://t.co/eWgWohwxUD

https://t.co/bphlteg9ud

https://t.co/sykwAILJYH https://t.co/RGHyNTPF3T",tattoomealways
2022-06-17 18:34:59+00:00,1537866412890689536,"Amazing congratulations to the team for their efforts
#NFTs #NFTsDROP #BinanceLabs #binance #bnbchain #Metaverse  #Playbux https://t.co/2M5DFsGWMb",LiraDian
2022-06-17 18:34:40+00:00,1537866332829626368,"Yeni Haber CoinNews:
Cardano Is Seeing Institutional Inflows for Four Reasons: Community [https://t.co/4rx4gEeX5O] +14, -3 (3 hours ago)
#btc #eth #coin #metaverse #crypto #Bitcoin",sosyalilgi
2022-06-17 18:34:37+00:00,1537866318627672065,"Awesome VC's today!
#Buidler #Metaverse #Oncyber #DigitalSpaces #NFTs #NFTProject 
Bringing tangible utility to users of #NFTs

What are you building? 🤔

Please share... https://t.co/LwfCBxcnmi",IICookieGII
2022-06-17 18:34:35+00:00,1537866311937626112,"これは！みんな欲しい⭐️３NFT！

OVOトークンをマイニングできちゃうぞ！

#OVO
#おにぎりまん #COG
#NFT #Metaverse #GameFi #Giveaway https://t.co/JWxua4HR3r",crypto_complex
2022-06-17 18:34:32+00:00,1537866300739010560,"#NFTCommunity 
If you heard me shill last night/this morning,  I must confess. My brain's on overload. I can't even remember what I said. Best to refer everyone to the website... to be safe.
https://t.co/RFcxo9WIQl
#NFTs #NFT #Metaverse #Trending #nftcollector #nftcollectors",AnthoniaNicol
2022-06-17 18:34:30+00:00,1537866292014854144,"Would future generations use metaverse in the same way that we use now social networks? I mean that wouldn't be surprising since soon we'll even have NFT comic books as I've seen on @2142_ad, correct me if I'm wrong. #Metaverse #NFTProject #NFTCommunity $ETH",Ivanjogia1
2022-06-17 18:34:22+00:00,1537866255885008897,"Shill me now your next ×100💎 🧐🧐🧐

The most commented will get a Post for 2 days! Let s go
Follow, share,  rt! 
#java #NodeJS #python #metaverse #DEFI #BLOCKHAIN #bsc #opensource #shilling",hellboycrypto1
2022-06-17 18:34:05+00:00,1537866184850190336,"Time is ticking away ⏳
This is your last chance to participate. 🫵

Contest ends on 19th June @ 23:59pm IST.

#ContestAlert #lastfewdays #hurryup #participatenow #Contest #contestalertindia #NFTs #NFT #NFTCommunity #NFTcontest #VikramWorld #Metaverse #Web3 #vistaverse https://t.co/m51aMf4p86",vistaverseio
2022-06-17 18:33:51+00:00,1537866125748408320,"Don't fade 
#ethscape 

One of my favorite project and one i truly believe will shine in the future 

The team is working in silence and will let the finished product speaks for itself 

#p2e #gamefi #axs #slp #metaverse #nft #crypro #btc https://t.co/Mh4y62UNFk",PandamoonX100
2022-06-17 18:33:45+00:00,1537866100960018433,YummmmmO!  Todays special is our ribeye sando. Available until 4pm. #lunch #ribeyesando #kenwood #metaverse #MadeWithRipl via https://t.co/VF7MUvYqc8 https://t.co/ltNoGxdD0q,TipsRoadside
2022-06-17 18:33:25+00:00,1537866018915221505,https://t.co/KFY5DDVuGw »Steampunk-Flavored Shopping Tips for Second Life's 19th Birthday Bash!« https://t.co/dwQup5VizX #Metaverse #VirtualWorlds #VirtualReality #AugmentedReality,Metaverse
2022-06-17 18:33:21+00:00,1537866000800141312,"🟢 Uiog has been bought for 600 TFUEL ( 28$ ) #Opentheta

https://t.co/aUYReRbsGW
#ThetaLands #Theta #OpenTheta #crypto #THETA #TFUEL $TFUEL $THETA #NFTs #NFT #NFTcollector #NFTcommunity #TDROP $TDROP #Metaverse #ThetaVerse https://t.co/iAb2K3TjxW",Theta_NFT_BOT
2022-06-17 18:32:53+00:00,1537865884374470656,"The sports sector, music industry, ticketing systems, GameFi, fashion labels, airlines, and every other business began integrating NFTs, which reminded me of the comic book @2142_ad and we would soon have NFT comic books, do you like that idea? $ETH #NFT #metaverse #comics",claudia9160
2022-06-17 18:32:30+00:00,1537865789289938944,"Hey guys! How is your Friday going so far? I'm sure you're looking for a great project that provides both fun and maximum utility, @Ralvero @khoshy 🎮

@OwnYourSaga! #Saga presents #SoulBound! Are you now curious about this #metaverse project?

THIS IS FOR YOU! LEARN AND ENJOY 👇 https://t.co/RP2rxY02z4",BellaSamanthaSy
2022-06-17 18:32:22+00:00,1537865755114577925,"🚨 NFT Worlds 'World #4080' bought for 3.6Ξ (3,952.08$)

#nftworlds nftworldsNFT #Metaverse #WhaleAnalytica
https://t.co/SCPErwhfZF",metadatabot
2022-06-17 18:32:20+00:00,1537865744293081088,NFT için Stok Müzikler İndirin🎵 İlk ve Tek https://t.co/5zQAX7cdry #stokmüzik #nft #nftstokmüzik  #metaverse #telifsizmüzik,StokMuzik10
2022-06-17 18:32:20+00:00,1537865744230268930,"🚨 Otherdeed #50898 bought for 2.4 WETH (2,597.26$)

#otherside #otherdeed #BAYC #MAYC $APE #Metaverse #WhaleAnalytica
https://t.co/4L8OoHwdWM",metadatabot
2022-06-17 18:32:19+00:00,1537865739742453762,"🚨 Otherdeed #63241 bought for 2.4 WETH (2,598.34$)

#otherside #otherdeed #BAYC #MAYC $APE #Metaverse #WhaleAnalytica
https://t.co/QDo491PzB5",metadatabot
2022-06-17 18:31:58+00:00,1537865654816079877,"@Drynkymat @Acent_tech I understand what r u talking about. I just decided to switch from crypto to DeFi and #Metaverse projects. Fewer risks, less stress.",beavererec
2022-06-17 18:31:50+00:00,1537865620313849856,"Cüzdanı kategorilere bölmek gerekli.
1- Borsa tokenleri(masa hep kazanır)
2- Kendi ağına sahip coinler
3- #DeFi 
4- #Metaverse 
5- #GameFi  
Her Kategoride çeşitli coin olmalı.Bilgili olduğunuz ve sevdiğiniz alandan olmalı.Zira insan sevmediği birşeye sabredemez.
#BTCUSD 👇",o_sosyolog
2022-06-17 18:31:43+00:00,1537865590890586113,"We can Teleport in the Star Atlas Showroom! 😲🚀

How far will we be able to teleport?

#StarAtlasShowroom #WeAreStarAtlas
#Metaverse #Play2Earn https://t.co/SBOP9DQiWi",SigsPaul
2022-06-17 18:31:35+00:00,1537865557407580160,"What's your favorite #Affyn Buddy? 

Tell me why! ✍️

Mine is Gagamaru, my daughter loves Pigasus. 😅

#NFT #P2E #Metaverse $FYN https://t.co/l9pP02VYG7",Digifox_
2022-06-17 18:31:15+00:00,1537865471898402816,"Who is still missing out on $Marvin fortune big loss to you 
Heading Mars full gear it’s on 
Nothing can bring you down
 ✅Website: https://t.co/yqzkOToO3p
☑️ Stocktwis: https://t.co/sAqGQUD4BA

✔️@elonmusk @Marvin_Inu 
#BTC #BNB #Doge #Shib #Metaverse #Saitama #MARVININU #Marvin https://t.co/nnccX794PQ",AFRA_fafa
2022-06-17 18:31:11+00:00,1537865455293300736,"🚨NEWS: These two #metaverse coine have the most growth potential in 2022 👇🏼
#Sandbox (SAND) 
Mushe Token (XMU)",TheZeonWorld
2022-06-17 18:30:35+00:00,1537865304465981443,"What does the #metaverse mean for brands? A hyper-personalized and seamless buying experience 💥 Check out our latest #eBook 👨‍💻 I #RyderEcommercebyWhiplash I @whiplash_w I https://t.co/U2lq7KpbID 

#metaverse #ecommerce #retail #RyderEcommerce #WhiplashFulfillment #Whiplash https://t.co/P0Zpic8ish",whiplash_w
2022-06-17 18:30:28+00:00,1537865276750016514,"The DeanBeat: Why Neal Stephenson is starting a #metaverse company 3 decades after Snow Crash

https://t.co/EVlLKZTjSk

@KBendelak @LouisSerge @AskAaronLee @JackSintini

#Technology #NFTCommunity #Metaverse #TechForGood
#VR #Fintech #Finserv #Cloud #Innovation #DataScience",stratorob
2022-06-17 18:30:25+00:00,1537865262577467392,Avrupa Merkez Bankası’nda harika toplantı https://t.co/KdFT6pyk4C #btc #bitcoin #haber #kriptoHaber #Kripto #SonDakika #Crypto #eth #binance #nft #metaverse,kripto7com
2022-06-17 18:30:21+00:00,1537865247918374919,Moderation in the Metauniverse is the Most Disgusting Job in the World https://t.co/eC9ZMYctpS #futureofgaming #megafansesports #metauniverse #onlinemoderation #metaverse #metaversegaming #vr #webmonetization,boxpiperapp
2022-06-17 18:30:21+00:00,1537865247188570112,On the Future of Gaming: Winner Takes Us All https://t.co/G0LhZ19uP6 #futureofgaming #metaverse #decentraland #p2egaming #web3gaming #digitalavatar #gamingmetaverse #hackernoontopstory,boxpiperapp
2022-06-17 18:30:20+00:00,1537865244068007944,Check Out the Top Jobs of the Metaverse! https://t.co/pspdf94eSy #metaverse #jobsofthemetaverse #buildingthemetaverse #hackernoontopstory #techtrends #jobs #futureofgaming #megafansesports,boxpiperapp
2022-06-17 18:30:02+00:00,1537865167412908033,"#NFT Statistics Scatter - Data updated each 24 hours
Scatter: scatter-floor_price-market_cap
Source: #OpenSea
#bitvotsNFT #nonfungibletoken #NFTcollector #Metaverse
Follow + RT = ❤
Plot your own scatter at https://t.co/01nJSdXTCs https://t.co/LmHJq95yrG",bitvots
2022-06-17 18:29:46+00:00,1537865101230739456,Did you know that superheroes jumped into the blockchain ecosystem? Except that we will soon have NFT comic as well thanks to this awesome project called 2142 AD @2142_ad. I'm looking forward to seeing how would all that look like. #Metaverse #NFTCommunity $ETH #comics,sickenough180
2022-06-17 18:28:42+00:00,1537864832464334849,"$ 1,000 $ XETAが勝つための割り当て！
IGO価格で$1,000$XETAトークンを把握するチャンス
https://t.co/60WlSgoWXA

#GameFi_IGO $GAFI #Metaverse.  #XANAMetaverse 
 #IDO  #Meme  $XETA #仮想通貨　#エアドロップ https://t.co/xEAEN7ixZf",sato_poo04
2022-06-17 18:28:34+00:00,1537864796149792770,"Animal Concerts were part of this video,if you want to check more about this amazing project
and buy ANML token if you like it,go on twitter or our website! Do not miss out! #ANML #ACSquad #MetaverseNFT  #Metaverse  #Binance #MusicNFT @animalconcerts 
https://t.co/qY4sno27ol",MadhubalaStefan
2022-06-17 18:28:15+00:00,1537864717653397505,"Basketballverse’s new landscape for P2E gaming is its earning potential through branding opportunities, both internally and with real-world established brands. 

#Metaverse #Playtoearn #Basketballverse. https://t.co/vLCztRuEbG",Iniubong__Abasi
2022-06-17 18:28:07+00:00,1537864683729915905,"Day three at @VivaTech Paris is in the books. We're here for one more day—visit us at booth F40-305. Discover how to change the world through thought. #VivaTech 
#BCI #Startup #HealthTech #NeuroTech #NeuralData #EEG #Metaverse #Biosignals #SmartDevice https://t.co/v3EsWcKDIa https://t.co/n0sQlfy6SY",nex_stem
2022-06-17 18:27:58+00:00,1537864647855906822,"@Bscgemalerts I'm bullish on $OGN to end the weekend on a bullish run. The project's expansive technology and community backing could be an edge. I'm looking to ape $HXD as well. The project's fundamentals seem to amaze me with its #P2O models which offer more passive earning.

#metaverse #NFT",gabi34_2016
2022-06-17 18:27:51+00:00,1537864618718248961,"Alien Worlds Vietnam Official 🇻🇳

Xin chào tất cả các Nhà thám hiểm Việt Nam của chúng tôi

Vui lòng theo dõi @AlienWorldsVN để luôn cập nhật thông tin.

Chúc các bạn chơi kiếm được nhiều tiền và phát đạt

#TLM #Alienworlds #Metaverse
#NFT https://t.co/k1FvDgYY6P",AlienWorlds
2022-06-17 18:27:33+00:00,1537864540779520000,Why glTF is the JPEG for the metaverse and digital twins - VentureBeat https://t.co/c7FF8271cw #metaverse,koubaak
2022-06-17 18:27:25+00:00,1537864509225701376,"It's obvious that comic books have a massive impact on our culture, and because of that, long live comic books! 🥳 I can't wait, can't wait, can't wait, can't wait for @2142_ad to be launched! I'm so excited about NFT comics! $ETH #NFT #metaverse #comics $CRYPTO",slpakaya22
2022-06-17 18:27:00+00:00,1537864403349127168,"What is the current global fascination with NFTs about?
 Answer:
https://t.co/ok20wpM0Xz

Join our Discord: https://t.co/1XEb6iLlSG
$WHIVE #SustainableWorld #NFTCommunity #NFTs #HaPeeBee #Metaverse #Bitcoin",nyukiaverse
2022-06-17 18:26:50+00:00,1537864359245922304,Anomaly Create is here. The music industry will never be the same. #NFT #Metaverse #Web3 #AI #Volumetric #GrowthEngine https://t.co/2PlySqjzF0,CreateAnomaly
2022-06-17 18:25:50+00:00,1537864109739450369,"#NFTs can change the world. People just need to have an open mind and stop doing the same things over and over. 

Open your mind. Be different 

Lots of levels and uses with nfts 

#pfp , #Metaverse , #gaming , real world uses are just the beginning. 

#NFTthai #NFTJPN #nftart",Tikiknight1
2022-06-17 18:25:47+00:00,1537864096648945665,"#GiveawayAlert
#Decentraland Wearable #Giveaway
3x Vertle Beach Companion
3x Veritas Sea Ninjas Aura
🏆6 #Winners in 72hrs, to Enter:
1⃣ Follow 
@x1over @Veritasdh @NFTGiveawaysFam
2⃣ Like &amp; retweet
3⃣ Tag 3 friends

#NFT #NFTGiveaway #DCL #NFTs #Giveaways  #Airdrops #Metaverse https://t.co/1PWLkMrt44",x1over
2022-06-17 18:25:39+00:00,1537864063560175618,"It's obvious that #comics are expanding within the crypto/metaverse sector, now, we have NFTs that function as comic books, and 2142 AD @2142_ad even allows its holders to produce their own comic books. What are your thoughts on this? #Metaverse #NFTProject #NFTCommunity $ETH",joelolafrye
